Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-04,1466767,45605,1327186,93976,2473.093459677283,3.109219119328428
Morocco,2021-02-04,473667,8351,452522,12794,1283.2678605293816,1.7630529464792777
Tunisia,2021-02-04,213949,7048,169300,37601,1810.2123699128522,3.294243020532931
Egypt,2021-02-04,168057,9512,131211,27334,164.2240115699572,5.659984410051352
Ethiopia,2021-02-04,140157,2126,124242,13789,121.91381649907798,1.5168703668029424
Nigeria,2021-02-04,136030,1632,110449,23949,65.98913359852527,1.199735352495773
Libya,2021-02-04,122013,1919,102448,17646,1775.7677194003784,1.5727832280166867
Algeria,2021-02-04,108381,2904,74136,31341,247.15741944311418,2.6794364325850473
Kenya,2021-02-04,101339,1773,84143,15423,188.46404195570102,1.7495732146557592
Ghana,2021-02-04,69255,440,62729,6086,222.87838316223088,0.6353331889394268
Zambia,2021-02-04,59003,812,51305,6886,320.9475630983464,1.3762012101079606
Mozambique,2021-02-04,42488,427,25673,16388,135.93984962406017,1.0049896441348145
Uganda,2021-02-04,39735,327,14310,25098,86.86954810782449,0.8229520573801434
Namibia,2021-02-04,34519,364,32872,1283,1358.4809130263675,1.0544917291926186
Zimbabwe,2021-02-04,34171,1288,27759,5124,229.90647917647848,3.7692780427848174
Cameroon,2021-02-04,30313,474,28045,1794,114.19046183982522,1.5636855474548874
Sudan,2021-02-04,29577,1831,21794,5952,67.45193733038381,6.190621090712378
Cote d'Ivoire,2021-02-04,29102,158,27157,1787,110.3267874744105,0.5429180125077314
Senegal,2021-02-04,27733,659,22808,4266,165.62947921643573,2.376230483539466
Malawi,2021-02-04,25884,779,10264,14841,135.30580240460012,3.009581208468552
Botswana,2021-02-04,23503,163,19574,3766,999.2772108843537,0.6935284857252265
Congo (Kinshasa),2021-02-04,23222,678,15085,7459,25.928696642511806,2.9196451640685557
Angola,2021-02-04,19996,473,18381,1142,60.840990689466324,2.3654730946189235
Madagascar,2021-02-04,19065,281,18215,569,68.84908454010328,1.4739050616312617
Mauritania,2021-02-04,16740,425,15913,402,360.0,2.5388291517323776
Eswatini,2021-02-04,16045,591,11122,4332,1383.189655172414,3.683390464319102
Rwanda,2021-02-04,15988,210,11352,4426,123.44039530574429,1.3134851138353765
Guinea,2021-02-04,14629,84,14301,244,111.39115205969694,0.5742019276779001
Cabo Verde,2021-02-04,14290,135,13513,642,2570.143884892086,0.9447165850244927
Gabon,2021-02-04,11129,70,10560,499,499.95507637017073,0.6289873303980591
Burkina Faso,2021-02-04,11053,132,9770,1151,52.87757738123714,1.1942459060888446
Lesotho,2021-02-04,8969,178,2601,6190,418.7208216619982,1.984613669305385
Mali,2021-02-04,8130,333,6025,1772,40.14616562145079,4.095940959409594
Congo (Brazzaville),2021-02-04,8060,122,5846,2092,146.06741573033707,1.5136476426799006
Djibouti,2021-02-04,5936,63,5848,25,600.8097165991903,1.0613207547169812
Equatorial Guinea,2021-02-04,5534,86,5300,148,394.44048467569496,1.554029634983737
Togo,2021-02-04,5290,79,4418,793,63.89660587027419,1.4933837429111532
Central African Republic,2021-02-04,4989,63,4885,41,103.29192546583852,1.2627781118460615
Somalia,2021-02-04,4814,132,3720,962,30.290064808406214,2.7420024927295388
Niger,2021-02-04,4575,164,3916,495,18.899491882513324,3.584699453551913
South Sudan,2021-02-04,4267,66,3634,567,38.118634983026624,1.546754159831263
Gambia,2021-02-04,4184,132,3876,176,173.10715763342986,3.154875717017208
Benin,2021-02-04,4119,54,3552,513,33.976738431081415,1.3109978150036417
Sierra Leone,2021-02-04,3728,79,2397,1252,46.73436128870503,2.1190987124463523
Chad,2021-02-04,3433,121,2568,744,20.899793011079996,3.524614040198078
Comoros,2021-02-04,2975,105,2152,718,341.95402298850576,3.5294117647058822
Guinea-Bissau,2021-02-04,2662,46,2427,189,135.2642276422764,1.7280240420736288
Eritrea,2021-02-04,2309,7,1683,619,65.11562323745065,0.303161541792984
Liberia,2021-02-04,1945,84,1766,95,38.45393436140767,4.318766066838046
Burundi,2021-02-04,1686,2,773,911,14.178790682028424,0.11862396204033215
Sao Tome and Principe,2021-02-04,1298,17,1058,223,592.6940639269407,1.3097072419106317
Seychelles,2021-02-04,1289,5,1113,171,1315.3061224489797,0.3878975950349108
Mauritius,2021-02-04,584,10,540,34,45.911949685534594,1.7123287671232876
Tanzania,2021-02-04,509,21,183,305,0.8521110255465899,4.12573673870334
