Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-13,1278303,35140,1030930,212233,2155.327184744305,2.748957015668429
Morocco,2021-01-13,455055,7810,429278,17967,1232.843867681721,1.7162760545428573
Tunisia,2021-01-13,168568,5415,122775,40378,1426.2458752855573,3.2123534715960327
Egypt,2021-01-13,152719,8362,120312,24045,149.23583559716224,5.475415632632482
Ethiopia,2021-01-13,129455,2006,114567,12882,112.60481542047947,1.5495732107682207
Libya,2021-01-13,106670,1629,83311,21730,1552.4668898268085,1.5271397768819723
Nigeria,2021-01-13,103999,1382,82555,20062,50.4506645968759,1.328858931335878
Algeria,2021-01-13,102860,2819,69791,30250,234.56705662356617,2.7406183161578843
Kenya,2021-01-13,98555,1720,81667,15168,183.28652991389413,1.7452184059662117
Ghana,2021-01-13,56981,341,55236,1404,183.37785215460366,0.5984450957336656
Uganda,2021-01-13,38085,304,13083,24698,83.26228110447957,0.7982145201522909
Zambia,2021-01-13,31100,509,21568,9023,169.16884247171453,1.6366559485530545
Namibia,2021-01-13,29183,271,25408,3504,1148.4848484848485,0.9286228283589761
Sudan,2021-01-13,27827,1576,15240,11011,63.460968323108844,5.663564164300859
Cameroon,2021-01-13,27336,451,24892,1993,102.9759662472689,1.6498390400936493
Cote d'Ivoire,2021-01-13,24369,140,22856,1373,92.38380468572295,0.5745003898395502
Zimbabwe,2021-01-13,24256,589,13658,10009,163.19720110341115,2.428265171503958
Mozambique,2021-01-13,23726,205,18282,5239,75.91105423132298,0.8640310208210402
Senegal,2021-01-13,21883,489,18621,2773,130.69159101767798,2.2346113421377325
Congo (Kinshasa),2021-01-13,20003,626,14767,4610,22.334498274918772,3.129530570414438
Angola,2021-01-13,18425,424,15631,2370,56.060974867644376,2.301221166892809
Madagascar,2021-01-13,18001,267,17447,287,65.00668087104114,1.483250930503861
Botswana,2021-01-13,16768,59,13310,3399,712.9251700680272,0.35186068702290074
Mauritania,2021-01-13,15794,395,14008,1391,339.6559139784946,2.5009497277447132
Guinea,2021-01-13,14051,81,13301,669,106.9900251275413,0.5764714255213153
Cabo Verde,2021-01-13,12592,115,11900,577,2264.7482014388493,0.9132782719186785
Eswatini,2021-01-13,12124,332,7986,3806,1045.1724137931035,2.7383701748597824
Rwanda,2021-01-13,10122,128,6974,3020,78.15009264978382,1.2645722189290654
Gabon,2021-01-13,9819,66,9597,156,441.10512129380055,0.6721662083715246
Malawi,2021-01-13,9400,254,5854,3292,49.137480397281756,2.702127659574468
Burkina Faso,2021-01-13,8546,93,6119,2334,40.88408362436014,1.0882284109524925
Mali,2021-01-13,7738,303,5374,2061,38.21045874277814,3.915740501421556
Congo (Brazzaville),2021-01-13,7160,112,5846,1202,129.7571583907213,1.564245810055866
Lesotho,2021-01-13,6241,87,1585,4569,291.3632119514472,1.3940073706136837
Djibouti,2021-01-13,5891,61,5808,22,596.2550607287449,1.035477847564081
Equatorial Guinea,2021-01-13,5316,86,5169,61,378.9023521026372,1.617757712565839
Central African Republic,2021-01-13,4973,63,4885,25,102.96066252587993,1.266840941081842
Somalia,2021-01-13,4726,130,3639,957,29.73636192034229,2.750740584003385
Togo,2021-01-13,4109,73,3683,353,49.631598019084436,1.776587977610124
Niger,2021-01-13,3998,136,2631,1231,16.515883835254268,3.401700850425213
Gambia,2021-01-13,3885,125,3679,81,160.7364501448076,3.2175032175032174
South Sudan,2021-01-13,3670,63,3181,426,32.78542076112203,1.7166212534059946
Benin,2021-01-13,3413,46,3222,145,28.153097418130823,1.3477878699091708
Sierra Leone,2021-01-13,2887,77,2013,797,36.19155070828632,2.667128507100797
Chad,2021-01-13,2709,109,2033,567,16.49214659685864,4.023624953857512
Guinea-Bissau,2021-01-13,2478,45,2400,33,125.91463414634146,1.8159806295399514
Liberia,2021-01-13,1877,84,1697,96,37.10952945828391,4.47522642514651
Eritrea,2021-01-13,1596,6,934,656,45.008460236886634,0.37593984962406013
Comoros,2021-01-13,1169,33,949,187,134.36781609195404,2.8229255774165956
Sao Tome and Principe,2021-01-13,1105,17,990,98,504.5662100456621,1.5384615384615385
Burundi,2021-01-13,1062,2,773,287,8.931124379783029,0.18832391713747645
Seychelles,2021-01-13,612,1,326,285,624.4897959183673,0.16339869281045752
Mauritius,2021-01-13,547,10,516,21,43.00314465408805,1.8281535648994516
Tanzania,2021-01-13,509,21,183,305,0.8521110255465899,4.12573673870334
