Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-04,1113349,30011,911573,171765,1877.2007621103037,2.695560870850021
Morocco,2021-01-04,443802,7538,414972,21292,1202.3570209422664,1.6985051892510625
Tunisia,2021-01-04,144796,4862,108491,31443,1225.1121076233185,3.3578275642973563
Egypt,2021-01-04,143464,7863,114601,21000,140.19192057380735,5.480817487313891
Ethiopia,2021-01-04,125919,1950,112610,11359,109.52906996972966,1.548614585566912
Libya,2021-01-04,101975,1526,75288,25161,1484.13622471256,1.4964452071586172
Algeria,2021-01-04,100645,2777,67999,29869,229.51586052769608,2.7592031397486214
Kenya,2021-01-04,96908,1686,79257,15965,180.22354057019584,1.7397944442151319
Nigeria,2021-01-04,91351,1318,75699,14334,44.31502862132531,1.442786614268043
Ghana,2021-01-04,55168,335,53928,905,177.54320471148586,0.6072360788863109
Uganda,2021-01-04,36050,274,12267,23509,78.81331846702084,0.7600554785020804
Cameroon,2021-01-04,26848,448,24892,1508,101.13764785655088,1.66865315852205
Sudan,2021-01-04,26279,1468,13524,11287,59.930671166959335,5.5862095209102325
Namibia,2021-01-04,25386,218,21167,4001,999.0554899645808,0.8587410383676043
Cote d'Ivoire,2021-01-04,22800,138,22145,517,86.43566608537418,0.6052631578947368
Zambia,2021-01-04,21993,398,19229,2366,119.63120104438643,1.8096667121356798
Senegal,2021-01-04,19803,424,17615,1764,118.26923076923077,2.1410897338787054
Mozambique,2021-01-04,19463,171,16828,2464,62.2716365381539,0.8785901454041002
Congo (Kinshasa),2021-01-04,18153,599,14723,2831,20.268867029175645,3.2997300721643805
Madagascar,2021-01-04,17767,262,17298,207,64.16164096637897,1.4746440029267744
Angola,2021-01-04,17684,408,11266,6010,53.806365240674246,2.3071703234562317
Zimbabwe,2021-01-04,15829,384,11716,3729,106.49936082890399,2.4259270958367556
Botswana,2021-01-04,15368,45,12481,2842,653.4013605442177,0.2928162415408641
Mauritania,2021-01-04,14875,360,12377,2138,319.89247311827955,2.4201680672268906
Guinea,2021-01-04,13799,81,13186,532,105.07119470037311,0.5869990579027466
Cabo Verde,2021-01-04,11949,113,11597,239,2149.1007194244607,0.9456858314503306
Eswatini,2021-01-04,10138,244,7123,2771,873.9655172413793,2.406786348392188
Gabon,2021-01-04,9605,66,9415,124,431.49146451033243,0.6871421134825612
Rwanda,2021-01-04,8848,105,6816,1927,68.31377393452749,1.1867088607594938
Mali,2021-01-04,7260,279,4994,1987,35.8500814774579,3.84297520661157
Burkina Faso,2021-01-04,7126,86,5300,1740,34.09080036358417,1.2068481616615212
Congo (Brazzaville),2021-01-04,7107,108,5846,1153,128.79666545849946,1.5196285352469396
Malawi,2021-01-04,6935,196,5718,1021,36.25196027182436,2.8262436914203315
Djibouti,2021-01-04,5846,61,5747,38,591.7004048582996,1.0434485118029422
Equatorial Guinea,2021-01-04,5279,86,5143,50,376.26514611546685,1.629096419776473
Central African Republic,2021-01-04,4963,63,1924,2976,102.7536231884058,1.2693935119887165
Somalia,2021-01-04,4714,130,3612,972,29.660856981060846,2.7577428935086976
Gambia,2021-01-04,3800,124,3669,7,157.21969383533306,3.263157894736842
Togo,2021-01-04,3722,69,3479,174,44.95712042517212,1.8538420204191295
South Sudan,2021-01-04,3589,63,3131,395,32.06181883151689,1.7553636110337139
Niger,2021-01-04,3465,110,1986,1369,14.3140413929855,3.1746031746031744
Benin,2021-01-04,3251,44,3061,146,26.816794522807886,1.353429713934174
Lesotho,2021-01-04,3206,65,1496,1645,149.67320261437908,2.0274485339987525
Sierra Leone,2021-01-04,2673,76,1910,687,33.50883790898834,2.843247287691732
Guinea-Bissau,2021-01-04,2455,45,2398,12,124.7459349593496,1.8329938900203666
Chad,2021-01-04,2229,104,1724,401,13.569950079142822,4.665769403319874
Liberia,2021-01-04,1779,83,1406,290,35.17200474495848,4.665542439572794
Eritrea,2021-01-04,1363,3,643,717,38.43767625493514,0.22010271460014674
Sao Tome and Principe,2021-01-04,1024,17,983,24,467.57990867579906,1.66015625
Comoros,2021-01-04,864,13,732,119,99.3103448275862,1.5046296296296295
Burundi,2021-01-04,842,2,687,153,7.080985619375999,0.23752969121140144
Mauritius,2021-01-04,531,10,513,8,41.74528301886792,1.8832391713747645
Tanzania,2021-01-04,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2021-01-04,322,1,214,107,328.57142857142856,0.3105590062111801
