Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-25,1509124,49667,1424401,35056,2544.510951120403,3.2911145803790807
Morocco,2021-02-25,482514,8598,467541,6375,1307.2363252147056,1.7819172086198536
Tunisia,2021-02-25,231298,7911,195739,27648,1957.0014383619598,3.420263037293881
Egypt,2021-02-25,180640,10541,139494,30605,176.5200226708621,5.83536315323295
Ethiopia,2021-02-25,156112,2321,133607,20184,135.79207404056922,1.4867531003382186
Nigeria,2021-02-25,154476,1891,131699,20886,74.9374211700786,1.2241383774825862
Libya,2021-02-25,131833,2156,118791,10886,1918.6872362101585,1.6354023651134388
Algeria,2021-02-25,112622,2973,77683,31966,256.82880664066954,2.639803945943066
Kenya,2021-02-25,105057,1847,86497,16713,195.3785497759015,1.758093225582303
Ghana,2021-02-25,81673,588,74681,6404,262.8423390081421,0.7199441675951661
Zambia,2021-02-25,77171,1059,70800,5312,419.7726283724978,1.3722771507431548
Mozambique,2021-02-25,57597,613,38676,18308,184.28091505359143,1.064291542962307
Uganda,2021-02-25,40300,334,14616,25350,88.10476377866684,0.8287841191066998
Namibia,2021-02-25,38206,416,35788,2002,1503.581267217631,1.0888342145212793
Zimbabwe,2021-02-25,35994,1458,32455,2081,242.17183610307472,4.0506751125187535
Cameroon,2021-02-25,35714,551,32594,2569,134.53627665184962,1.5428123424987399
Senegal,2021-02-25,33741,852,28112,4777,201.510989010989,2.5251178091935627
Cote d'Ivoire,2021-02-25,32295,188,31224,883,122.43157176434909,0.5821334571915157
Malawi,2021-02-25,31502,1033,18045,12424,164.67328802927338,3.279156878928322
Sudan,2021-02-25,30236,1878,22844,5514,68.95482223083764,6.211139039555497
Botswana,2021-02-25,28371,310,23244,4817,1206.25,1.0926650452927285
Congo (Kinshasa),2021-02-25,25144,700,16135,8309,28.07472002322439,2.783964365256125
Angola,2021-02-25,20695,502,19238,955,62.967808677660805,2.425706692437787
Madagascar,2021-02-25,19831,297,19296,238,71.61532627929653,1.4976551863244414
Rwanda,2021-02-25,18553,258,17279,1016,143.2442865966646,1.3906106829084246
Mauritania,2021-02-25,17179,439,16524,216,369.44086021505376,2.5554456021887186
Eswatini,2021-02-25,16946,650,14031,2265,1460.8620689655172,3.835713442700342
Guinea,2021-02-25,15789,88,14821,880,120.2238635498363,0.5573500538349484
Cabo Verde,2021-02-25,15201,145,14694,362,2733.9928057553957,0.9538846128544175
Gabon,2021-02-25,14234,80,12846,1308,639.4429469901169,0.5620345651257552
Burkina Faso,2021-02-25,11914,142,11340,432,56.99660335836961,1.1918751049185832
Lesotho,2021-02-25,10468,292,3577,6599,488.702147525677,2.7894535727932745
Congo (Brazzaville),2021-02-25,8820,128,7019,1673,159.84052192823486,1.4512471655328798
Mali,2021-02-25,8349,349,6352,1648,41.227593699076586,4.180141334291532
South Sudan,2021-02-25,7349,87,4107,3155,65.65124173664462,1.1838345353109265
Somalia,2021-02-25,6687,223,3784,2680,42.07512741458504,3.334828772244654
Togo,2021-02-25,6637,82,5489,1066,80.16668679792247,1.2354979659484706
Djibouti,2021-02-25,6060,63,5892,105,613.3603238866397,1.0396039603960396
Equatorial Guinea,2021-02-25,5852,91,5559,202,417.1062009978617,1.555023923444976
Benin,2021-02-25,5434,70,4248,1116,44.823888476449724,1.2881854987118146
Central African Republic,2021-02-25,5004,63,4920,21,103.6024844720497,1.2589928057553956
Niger,2021-02-25,4740,172,4250,318,19.58111290122692,3.6286919831223625
Gambia,2021-02-25,4671,147,4089,435,193.25610260653704,3.147077713551702
Chad,2021-02-25,3934,137,3420,377,23.94983562644588,3.4824605998983222
Sierra Leone,2021-02-25,3884,79,2612,1193,48.689983703146545,2.033985581874356
Comoros,2021-02-25,3552,144,3203,205,408.2758620689655,4.054054054054054
Guinea-Bissau,2021-02-25,3215,48,2587,580,163.36382113821136,1.4930015552099534
Eritrea,2021-02-25,2826,7,2225,594,79.69543147208121,0.24769992922859166
Seychelles,2021-02-25,2562,11,2048,503,2614.285714285714,0.429352068696331
Burundi,2021-02-25,2106,3,773,1330,17.710873770078212,0.14245014245014245
Liberia,2021-02-25,2009,85,1884,40,39.71925662317121,4.230960676953709
Sao Tome and Principe,2021-02-25,1719,27,1315,377,784.931506849315,1.5706806282722512
Mauritius,2021-02-25,610,10,571,29,47.9559748427673,1.639344262295082
Tanzania,2021-02-25,509,21,183,305,0.8521110255465899,4.12573673870334
