Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-07,1476135,46290,1360204,69641,2488.8887015461396,3.135892042394496
Morocco,2021-02-07,475355,8394,454504,12457,1287.8410230012732,1.7658381630570836
Tunisia,2021-02-07,217086,7214,173862,36010,1836.754378543024,3.3231069714306773
Egypt,2021-02-07,169640,9651,132375,27614,165.77090702992163,5.689106342843669
Ethiopia,2021-02-07,142338,2148,125619,14571,123.81093211788038,1.5090840112970536
Nigeria,2021-02-07,139748,1667,113525,24556,67.7927622004463,1.192861436299625
Libya,2021-02-07,124026,1953,104539,17534,1805.0647649541552,1.574669827294277
Algeria,2021-02-07,109088,2914,74692,31482,248.76969738432416,2.6712378996773247
Kenya,2021-02-07,101819,1779,84361,15679,189.35671644566773,1.7472181027116747
Ghana,2021-02-07,70768,457,63959,6352,227.74756219225694,0.6457721003843545
Zambia,2021-02-07,62633,853,54835,6945,340.69299390774586,1.3619018728146506
Mozambique,2021-02-07,44600,460,27162,16978,142.6971684530475,1.031390134529148
Uganda,2021-02-07,39848,327,14349,25172,87.11659124199296,0.8206183497289701
Namibia,2021-02-07,34973,375,33454,1144,1376.3478945297127,1.0722557401423956
Zimbabwe,2021-02-07,34552,1326,28551,4675,232.46989167731954,3.83769391062746
Cameroon,2021-02-07,31394,474,29501,1419,118.26263843893618,1.5098426450914189
Cote d'Ivoire,2021-02-07,29825,162,27981,1682,113.06770793843354,0.5431684828164292
Sudan,2021-02-07,29634,1835,21986,5813,67.58192889233506,6.192211648781805
Senegal,2021-02-07,28760,682,23559,4519,171.76301958910653,2.3713490959666204
Malawi,2021-02-07,27195,856,11596,14743,142.15891270256142,3.1476374333517185
Congo (Kinshasa),2021-02-07,23599,681,15113,7805,26.349638793671353,2.8857154964193397
Botswana,2021-02-07,23503,163,19574,3766,999.2772108843537,0.6935284857252265
Angola,2021-02-07,20086,475,18540,1071,61.114829915414106,2.3648312257293638
Madagascar,2021-02-07,19360,285,18490,585,69.91441262504063,1.4721074380165289
Mauritania,2021-02-07,16807,426,16005,376,361.44086021505376,2.534658178140061
Rwanda,2021-02-07,16451,220,12342,3889,127.01513279802347,1.3373047231171358
Eswatini,2021-02-07,16204,604,11614,3986,1396.896551724138,3.7274746976055297
Guinea,2021-02-07,14687,84,14345,258,111.83278763420392,0.5719343637230203
Cabo Verde,2021-02-07,14423,135,13723,565,2594.0647482014388,0.9360049920266242
Gabon,2021-02-07,11457,71,10797,589,514.6900269541778,0.6197084751680195
Burkina Faso,2021-02-07,11285,134,10129,1022,53.987465913983634,1.1874169251218432
Lesotho,2021-02-07,9380,183,2706,6491,437.9084967320262,1.950959488272921
Mali,2021-02-07,8176,338,6066,1772,40.373314898029726,4.134050880626223
Congo (Brazzaville),2021-02-07,8060,122,5846,2092,146.06741573033707,1.5136476426799006
Djibouti,2021-02-07,5947,63,5852,32,601.9230769230769,1.0593576593240288
Equatorial Guinea,2021-02-07,5578,86,5358,134,397.5766215253029,1.541771244173539
Togo,2021-02-07,5483,80,4550,853,66.22780529049402,1.4590552617180377
Central African Republic,2021-02-07,4989,63,4885,41,103.29192546583852,1.2627781118460615
Somalia,2021-02-07,4862,134,3720,1008,30.592084565531998,2.7560674619498147
Niger,2021-02-07,4612,165,3970,477,19.05234023216425,3.5776235906331313
South Sudan,2021-02-07,4355,66,3663,626,38.9047704127211,1.515499425947187
Gambia,2021-02-07,4237,134,3886,217,175.29995862639635,3.1626150578239325
Benin,2021-02-07,4193,55,3563,575,34.58714839561165,1.311709992845218
Sierra Leone,2021-02-07,3785,79,2466,1240,47.448915632443274,2.0871862615587844
Chad,2021-02-07,3497,125,2895,477,21.289419213442105,3.574492422076065
Comoros,2021-02-07,3086,108,2334,644,354.71264367816093,3.4996759559300066
Guinea-Bissau,2021-02-07,2780,46,2427,307,141.260162601626,1.6546762589928057
Eritrea,2021-02-07,2326,7,1719,600,65.59503666102651,0.3009458297506449
Liberia,2021-02-07,1956,84,1770,102,38.67141162514828,4.294478527607362
Burundi,2021-02-07,1723,3,773,947,14.489950382642336,0.17411491584445735
Seychelles,2021-02-07,1513,7,1158,348,1543.8775510204082,0.4626569729015202
Sao Tome and Principe,2021-02-07,1351,18,1060,273,616.8949771689497,1.3323464100666174
Mauritius,2021-02-07,584,10,540,34,45.911949685534594,1.7123287671232876
Tanzania,2021-02-07,509,21,183,305,0.8521110255465899,4.12573673870334
